Date,LunarPhase,RainPreviousDay,HowlerCount,TotalCallTime,today_average_temp,today_min_temp,lastnight_average_temp,lastnight_min_temp,Year,HowlerPresence
2/8/2013,New,0,2,833,26.75,23.5,25.04166667,23.5,2013,1
2/9/2013,New,0,0,0,24.45833333,22.5,25.45833333,22.5,2013,0
2/10/2013,New,71.4,1,155,23.89583333,22.5,24.45833333,23.5,2013,1
2/11/2013,New,48.8,0,0,24.89583333,23,23,22.5,2013,0
2/12/2013,New,1,0,0,24.72916667,23,23.95833333,23,2013,0
2/13/2013,New,0,2,800,24.45833333,22.5,23.79166667,23,2013,1
2/14/2013,Waxing,1.4,6,1901,25.16666667,22.5,23.5,22.5,2013,1
2/15/2013,Waxing,0,5,2367,24.4375,22,24.375,23.5,2013,1
2/16/2013,Waxing,7.2,0,0,22.9375,22,22.95833333,22,2013,0
2/17/2013,Waxing,15.8,0,0,23.75,22,22.5,22,2013,0
2/18/2013,Waxing,1.6,0,0,24.33333333,22.5,23,22.5,2013,0
2/19/2013,Waxing,7.2,0,0,23.58333333,22.5,23.54166667,22.5,2013,0
2/20/2013,Waxing,14,0,0,22.70833333,22,23.33333333,22,2013,0
2/21/2013,Waxing,NA,0,0,23.39583333,22,22.45833333,22,2013,0
2/22/2013,Full,59.6,0,0,22.95833333,22.5,22.95833333,22.5,2013,0
2/23/2013,Full,15.6,0,0,22.95833333,22,22.41666667,22,2013,0
2/24/2013,Full,5,0,0,24.39583333,22,22.75,22,2013,0
2/25/2013,Full,2.8,1,600,25.70833333,23.5,24.29166667,23.5,2013,1
2/26/2013,Full,10.2,0,0,24.89583333,23,24.54166667,23.5,2013,0
2/27/2013,Full,36.8,0,0,24.16666667,22.5,23.25,22.5,2013,0
3/1/2013,Waning,22.2,0,0,24.54166667,22.5,24.41666667,23,2013,0
3/2/2013,Waning,17.8,2,1113,24.70833333,23,24.29166667,23.5,2013,1
3/3/2013,Waning,19.6,3,1075,24.41666667,23,23.58333333,23,2013,1
3/4/2013,Waning,2.2,3,1207,24.27083333,23,23.54166667,23,2013,1
3/5/2013,Waning,4.8,0,0,24.5,22,23.75,22.5,2013,0
2/4/2014,Waxing,9.1,3,1386,25.10416667,22,23.16666667,22,2014,1
2/5/2014,Waxing,0.4,5,2770,24.54166667,23.5,24.54166667,23.5,2014,1
2/6/2014,Waxing,0,11,3443,23.5625,22.5,24.20833333,23.5,2014,1
2/7/2014,Waxing,8.8,6,2228,24.25,22.5,22.95833333,22.5,2014,1
2/8/2014,Waxing,8.5,6,1972,24.16666667,22.5,23.375,22.5,2014,1
2/9/2014,Waxing,7.6,13,6255,24.5,23,23.91666667,23,2014,1
2/10/2014,Waxing,6,1,162,23.97916667,22.5,24.125,23,2014,1
2/11/2014,Full,42.3,4,1656,23.20833333,22,23.45833333,23,2014,1
2/12/2014,Full,49.2,3,846,23.39583333,21.5,22.04166667,21.5,2014,1
2/13/2014,Full,NA,5,2646,23.04166667,22.5,23.5,22.5,2014,1
2/14/2014,Full,23,8,3002,24.89583333,22,22.66666667,22,2014,1
2/15/2014,Full,2,4,1773,24.72916667,22.5,25.5,24,2014,1
2/16/2014,Full,7.2,4,1142,24.70833333,22,23,22,2014,1
2/17/2014,Full,0.8,2,735,24.91666667,22,23.66666667,22.5,2014,1
2/7/2015,Full,0,4,1752,25.95833333,23,23.875,23,2015,1
2/8/2015,Waning,0,7,2946,26.47916667,22.5,24.70833333,23,2015,1
2/9/2015,Waning,0,0,0,25.35416667,23.5,25.16666667,23.5,2015,0
2/10/2015,Waning,10.4,1,479,24.29166667,23,24.33333333,23,2015,1
2/11/2015,Waning,0.4,0,0,23.29166667,22.5,23.79166667,23,2015,1
2/12/2015,Waning,47.6,2,625,23.77083333,23,23.33333333,23,2015,1
2/13/2015,Waning,2.6,2,1110,24.10416667,22.5,23.29166667,22.5,2015,1
2/14/2015,Waning,0.2,7,2722,23.41666667,22,23.83333333,23,2015,1
2/15/2015,New,17.4,1,83,22.91666667,22,22.45833333,22,2015,1
2/16/2015,New,5.6,3,1356,24.375,23,23.16666667,22.5,2015,1
2/17/2015,New,1,5,2122,25.6875,23,24.16666667,23,2015,1
2/18/2015,New,1.4,7,1801,26.72916667,24,25.45833333,24,2015,1
2/19/2015,New,0,3,973,26.75,23,24.95833333,23,2015,1
1/26/2016,Full,0,5,1316,28.75,24.5,27,25,2016,1
1/27/2016,Full,0,7,3150,28.14583333,24,26.95833333,24.5,2016,1
1/28/2016,Waning,0,2,1072,27.70833333,23.5,26.33333333,23.5,2016,1
1/29/2016,Waning,0,4,1863,27.89583333,24.5,26.91666667,25,2016,1
1/30/2016,Waning,0,3,1110,28.10416667,24.5,26.875,24.5,2016,1
1/31/2016,Waning,0,4,1987,28.6875,25.5,27.45833333,26,2016,1
2/1/2016,Waning,0,3,1439,28.375,24.5,26.91666667,24.5,2016,1
2/2/2016,Waning,0,7,2654,25.16666667,24,26.54166667,24,2016,1
2/3/2016,Waning,12.5,5,2182,25.27083333,23.5,24.41666667,23.5,2016,1
2/4/2016,New,0,3,1693,26.9375,23.5,25.25,24,2016,1
2/10/2016,New,0,3,1166,25.0625,23,24.125,23,2016,1
2/11/2016,New,74,0,0,24.47916667,23,24.66666667,23,2016,0
2/12/2016,Waxing,0,1,247,24.29166667,23.5,24.16666667,23.5,2016,1
2/13/2016,Waxing,6,4,1685,24.58333333,23,23.58333333,23,2016,1
2/14/2016,Waxing,0.2,2,1119,25.1875,23.5,24.70833333,24,2016,1
2/15/2016,Waxing,15.6,4,1063,24.72916667,23,23.875,23,2016,1
2/23/2016,Full,0,4,1299,25.58333333,24,25.75,25,2016,1
2/25/2016,Full,24.2,1,18,25.33333333,23.5,24.25,23.5,2016,1
2/12/2017,Full,74,8,3308,27.35416667,24.5,25.91666667,24.5,2017,1
2/13/2017,Full,0,15,4638,27.35416667,23.5,26.16666667,23.5,2017,1
2/14/2017,Full,0,1,425,24.95833333,22.5,26,23,2017,1
2/15/2017,Waning,4,4,1514,24.64583333,23,24.5,23.5,2017,1
2/16/2017,Waning,0,4,1532,24.41666667,22.5,23.54166667,22.5,2017,1
2/17/2017,Waning,0.6,7,2482,25.47916667,23,24,23,2017,1
2/18/2017,Waning,0.2,2,778,24.95833333,21.5,23.95833333,22,2017,1
2/19/2017,Waning,5.6,12,5737,26.20833333,23,24.79166667,23,2017,1
2/20/2017,Waning,0.4,4,1910,26.3125,23,25.375,23.5,2017,1
2/21/2017,Waning,6,7,3189,26.41666667,24,25.625,24,2017,1
2/22/2017,New,0,1,548,23.35416667,22,26.04166667,23.5,2017,1
2/23/2017,New,20.8,5,2033,24.35416667,22,22.29166667,22,2017,1
2/24/2017,New,0.2,7,3126,24.25,22,23.875,22,2017,1
2/25/2017,New,0.8,0,0,23.97916667,23,23.54166667,23,2017,0
2/26/2017,New,10.6,0,0,22.72916667,22,23.29166667,22.5,2017,0
